"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77390-0C-0511","67.92529999881603","63.7156648780128","true","5.049490326212042","4","POLYGON ((674021.21 6854371.98, 674023.44 6854385.56, 674025.98 6854401.31, 674025.86 6854371.96, 674021.21 6854371.98))","0.0","0.0",""
"77390-0D-2292","374.6455500089062","84.63946506843529","true","12.856462651637246","7","POLYGON ((674383.22 6854399.36, 674388.19 6854399.87, 674393.59 6854400.43, 674398.88 6854400.98, 674402.94 6854401.4, 674405.94 6854405.03, 674410.39 6854405.42, 674410.32 6854397.74, 674410.24 6854388.2, 674410.23 6854386.92, 674385.55 6854387.14, 674385.26 6854389.68, 674384.53 6854394.05, 674383.22 6854399.36))","0.0","0.0",""
"77390-0D-2276","450.6420500021971","87.5023497777762","true","17.099921573813514","5","POLYGON ((674320.53 6854210.3, 674320.3 6854184.01, 674303.66 6854183.96, 674303.75 6854194.11, 674303.76 6854195.39, 674303.85 6854206.26, 674303.9 6854211.83, 674320.53 6854210.3))","0.0","0.0",""
"77317-0A-0746","1180.8343000016355","171.3955701912336","true","0.4406653577502326","7","POLYGON ((691043.27 6834803.8, 691033.84 6834781.14, 691031.17 6834778.11, 691029.8 6834776.83, 691008.24 6834785.82, 691012.24 6834791.46, 691046.29 6834838.91, 691047.77 6834831.41, 691049.93 6834823.78, 691053.59 6834816.75, 691058.59 6834810.59, 691057.71 6834808.65, 691055.43 6834806.48, 691052.41 6834805.64, 691049.34 6834806.34, 691045.53 6834808.26, 691043.27 6834803.8))","0.0","0.0",""
"77390-0D-2415","745.1438499989432","115.59210053061781","true","39.60896825349542","5","POLYGON ((674371.24 6854347.18, 674367.97 6854328.1, 674348.37 6854328.29, 674347.53 6854328.29, 674340.06 6854328.37, 674329.93 6854331.28, 674329.73 6854347.55, 674346.12 6854347.41, 674371.24 6854347.18))","0.0","0.0",""
"77317-0A-0750","1856.3221499882516","445.35854062036674","false","0.0","17","POLYGON ((691012.76 6834744.42, 690997.13 6834730.54, 690991.53 6834725.56, 690990.09 6834723.41, 690989.86 6834720.83, 690990.9 6834718.47, 690986.71 6834714.89, 690984.62 6834716.24, 690982.15 6834716.37, 690979.93 6834715.25, 690970.81 6834707.14, 690961.84 6834699.17, 690951.76 6834690.2, 690949.14 6834687.88, 690952.46 6834684.14, 690941.24 6834674.17, 690937.92 6834677.91, 690937.17 6834677.24, 690932.9 6834673.4, 690939.95 6834688.41, 690943.01 6834691.13, 690947.98 6834695.55, 690945.99 6834697.79, 690957.2 6834707.76, 690958.26 6834706.56, 690960.17 6834708.26, 690968.75 6834714.01, 690970.83 6834715.86, 690989.83 6834732.74, 691004.7 6834745.96, 691006.01 6834748.11, 691006.15 6834750.63, 691005.06 6834752.9, 691003.03 6834754.39, 691005.14 6834759.47, 691009.26 6834757.76, 691012.2 6834756.81, 691015.28 6834756.87, 691018.18 6834757.93, 691035.23 6834773.1, 691035.69 6834773.5, 691051.16 6834794.13, 691051.6 6834796.44, 691051.06 6834798.73, 691049.64 6834800.58, 691043.27 6834803.8, 691045.53 6834808.26, 691049.34 6834806.34, 691052.41 6834805.64, 691055.43 6834806.48, 691057.71 6834808.65, 691058.59 6834810.59, 691065.13 6834805.3, 691072.66 6834801.54, 691065.07 6834793.19, 691057.46 6834784.36, 691043.75 6834766.08, 691029.47 6834753.38, 691023.79 6834748.69, 691021.21 6834749.24, 691018.94 6834749.2, 691016.94 6834748.14, 691015 6834746.41, 691012.76 6834744.42))","0.0","0.0",""
"77222-AI-0326","405.70679999065055","86.15365601174189","true","14.32132089328485","5","POLYGON ((685213.55 6836994.12, 685217.35 6836998.85, 685223.06 6837005.97, 685223.62 6837006.67, 685231.81 6837016.88, 685233.97 6837015.1, 685242.64 6837008.13, 685234.51 6836997.99, 685229.16 6836991.33, 685224.41 6836985.41, 685213.55 6836994.12))","0.0","0.0",""
"77222-AH-0213","443.99655000257735","89.36927628285929","true","45.155183464789694","4","POLYGON ((685334.5 6836529.51, 685339.86 6836533.99, 685347 6836539.96, 685357.28 6836548.55, 685366.84 6836537.1, 685343.93 6836517.96, 685334.5 6836529.51))","0.0","0.0",""
"77222-AI-0405","1330.959800001445","169.5914627064406","true","12.102969761642253","7","POLYGON ((685004.53 6836994.43, 685010.22 6836997.78, 685019.14 6836985.71, 685041.25 6836955.61, 685044.83 6836950.87, 685040.73 6836947.44, 685025.34 6836934.53, 685002.55 6836963.77, 684995.3 6836973.09, 685009.81 6836984.41, 685010.16 6836987.2, 685004.53 6836994.43))","0.0","0.0",""
"77222-AH-0214","413.46614999262437","87.14029731323006","true","14.366949412849468","6","POLYGON ((685325.68 6836540.34, 685330.31 6836544.21, 685336.55 6836549.43, 685348.33 6836559.27, 685357.28 6836548.55, 685347 6836539.96, 685339.86 6836533.99, 685334.5 6836529.51, 685325.68 6836540.34))","0.0","0.0",""
"77222-AI-0303","2248.1820000164303","193.03556578815835","false","0.0","10","POLYGON ((685316.46 6836877.9, 685324.06 6836887.37, 685329.07 6836893.61, 685335.02 6836901.03, 685340.97 6836908.44, 685346.91 6836915.86, 685352.89 6836911.05, 685364.59 6836901.64, 685387.87 6836882.92, 685362.55 6836867.14, 685338.77 6836852.31, 685338.52 6836852.6, 685337.83 6836853.39, 685325.06 6836868.04, 685316.46 6836877.9))","0.0","0.0",""
"77222-AI-0357","249.02744999674323","71.4316922420119","true","9.90317968507336","5","POLYGON ((685179.99 6836979.18, 685184.39 6836975.06, 685190.77 6836969.08, 685199.12 6836961.26, 685194.54 6836956.31, 685192.67 6836954.29, 685184.36 6836962.07, 685184.28 6836962.15, 685177.92 6836968.1, 685173.53 6836972.21, 685179.99 6836979.18))","0.0","0.0",""
"77390-0D-2286","522.6038499832642","94.69476023883463","true","17.604673869596454","5","POLYGON ((674405.6 6854296.69, 674375.47 6854296.98, 674375.26 6854300, 674375.15 6854302.59, 674375.11 6854304.58, 674375.11 6854306.17, 674375.12 6854306.8, 674375.24 6854310.5, 674375.51 6854314.16, 674380.51 6854314.12, 674386.08 6854314.07, 674386.2 6854314.07, 674391.74 6854314.02, 674405.67 6854313.89, 674405.62 6854300.19, 674405.6 6854296.69))","0.0","0.0",""
"77222-AI-0291","441.59779999476075","85.8484093687598","true","41.21218174581367","4","POLYGON ((685022.36 6836889.63, 685040.46 6836907.63, 685043.99 6836904.07, 685054.2 6836893.79, 685044.05 6836886.53, 685032.86 6836879.07, 685022.36 6836889.63))","0.0","0.0",""
"77317-0A-0735","892.2896500011665","142.77007671689486","false","0.0","4","POLYGON ((691042.79 6834724.7, 691051.9 6834713.67, 691048.04 6834710.49, 691053.13 6834704.34, 691023.05 6834679.54, 691019.87 6834683.39, 691023.73 6834686.57, 691017.36 6834694.28, 691013.5 6834691.1, 691008.72 6834696.87, 691012.58 6834700.06, 691013.78 6834700.8, 691037.83 6834720.66, 691038.94 6834721.52, 691042.79 6834724.7))","0.0","0.0",""
"77390-0D-2323","238.74320000268642","67.69137830656047","true","10.36112574297262","5","POLYGON ((674446.34 6854381.51, 674451.34 6854381.59, 674456.77 6854381.67, 674470.35 6854381.87, 674470.27 6854379.1, 674470.04 6854371.81, 674461.37 6854371.68, 674451.98 6854371.53, 674451.98 6854371.63, 674451.49 6854371.62, 674446.49 6854371.55, 674446.34 6854381.51))","0.0","0.0",""
"77390-0D-2360","591.3784999991642","99.66078739961111","true","18.566642500507267","4","POLYGON ((674534.52 6854194.96, 674506.4 6854201.74, 674506.96 6854203.78, 674507.23 6854205.18, 674507.39 6854206.6, 674507.45 6854208.03, 674507.44 6854208.93, 674507.05 6854219.79, 674535.03 6854219.54, 674534.52 6854194.96))","0.0","0.0",""
"77390-0D-2302","221.2845499992669","65.62695175545356","true","9.891168472863423","5","POLYGON ((674433.52 6854369.81, 674428.52 6854369.73, 674419.14 6854369.6, 674410.08 6854369.46, 674410.11 6854373.92, 674410.16 6854378.94, 674422.94 6854379.14, 674428.37 6854379.22, 674433.37 6854379.3, 674433.52 6854369.81))","0.0","0.0",""
"77390-0C-0498","4493.296050021405","275.2885185473428","true","77.41613291980974","4","POLYGON ((673932.6 6854363.55, 673930.56 6854441.55, 673930.47 6854444.87, 673986.15 6854444.12, 673985.94 6854390.13, 673989.4 6854382.11, 673989.33 6854363.31, 673932.6 6854363.55))","0.0","0.0",""
"77390-0C-0516","3005.9584000183463","221.5855071539699","true","141.46205109606018","5","POLYGON ((674032.77 6854443.49, 674067.67 6854443.03, 674067.66 6854437.24, 674070.72 6854437.24, 674070.5 6854381.78, 674070.4 6854380.43, 674069.9 6854378.4, 674069.33 6854377.13, 674068.16 6854375.39, 674067.19 6854374.39, 674066.66 6854373.94, 674066.09 6854373.53, 674065.5 6854373.16, 674064.25 6854372.54, 674062.92 6854372.11, 674062.24 6854371.96, 674061.55 6854371.86, 674060.46 6854371.81, 674025.86 6854371.96, 674025.98 6854401.31, 674025.99 6854401.44, 674032.77 6854443.49))","0.0","0.0",""
"77390-0D-2278","486.2195999954358","89.2528257463762","true","19.300764845418815","5","POLYGON ((674356.81 6854209.71, 674356.6 6854184.11, 674341.3 6854184.08, 674337.67 6854184.06, 674337.91 6854209.88, 674356.81 6854209.71))","0.0","0.0",""
"77390-0C-0531","428.64829999777675","119.97959250027998","false","0.0","6","POLYGON ((673987.68 6854166.55, 673937.46 6854174.33, 673937.24 6854182.76, 673989.04 6854174.75, 673987.68 6854166.55))","0.0","0.0",""
"77317-0A-0775","30.868999999622698","22.28925784511739","true","6.402267956348626","2","POLYGON ((690958.72 6834772.9, 690956.74 6834768.16, 690951.2 6834770.45, 690953.18 6834775.21, 690958.72 6834772.9))","0.0","0.0",""
"77222-AI-0268","516.2693499975826","96.77954912062796","true","48.91086887660077","3","POLYGON ((685132.65 6836809.36, 685121.7 6836820.85, 685135.1 6836834.19, 685140.14 6836839.2, 685144.63 6836843.66, 685155.83 6836832.4, 685132.65 6836809.36))","0.0","0.0",""
"77390-0C-0406","485.9772999941049","90.41703225112538","true","17.804841712505596","6","POLYGON ((674234.64 6854288.56, 674235.05 6854271.16, 674207.72 6854270.25, 674207.6 6854272.85, 674206.82 6854288.07, 674217.51 6854288.26, 674234.64 6854288.56))","0.0","0.0",""
"77114-0B-2528","1481.6449000070243","220.55806700760706","true","17.78120282642787","5","POLYGON ((674381.62 6847459.98, 674383.88 6847460.07, 674391.61 6847367.04, 674391.9 6847363.57, 674375.07 6847367.85, 674374.83 6847371.28, 674368.9 6847458.98, 674381.62 6847459.98))","0.0","0.0",""
"77222-AI-0366","270.8871500032521","76.08108303167143","true","9.927266073176032","4","POLYGON ((685110.49 6836921.46, 685114.67 6836917.25, 685114.91 6836917.01, 685120.62 6836911.27, 685130.38 6836901.46, 685124.43 6836895.55, 685123.64 6836894.77, 685113.87 6836904.59, 685108.17 6836910.31, 685103.29 6836915.22, 685108.73 6836919.9, 685110.49 6836921.46))","0.0","0.0",""
"77390-0D-2368","501.30449999435","92.68607726436812","true","17.612460286996704","4","POLYGON ((674537.4 6854334.47, 674508.21 6854334.73, 674508.51 6854351.94, 674513.51 6854351.89, 674519.2 6854351.84, 674537.59 6854351.67, 674537.4 6854334.47))","0.0","0.0",""
"77222-AI-0316","216.09925000151668","72.56852372766215","true","7.91195405590267","5","POLYGON ((685291.13 6836931.88, 685294.84 6836936.51, 685298.86 6836941.51, 685300.18 6836943.15, 685300.95 6836944.11, 685309.15 6836954.33, 685310.52 6836953.23, 685310.6 6836953.15, 685314.99 6836949.61, 685308.07 6836940.99, 685306.06 6836938.48, 685302.41 6836933.93, 685300.69 6836931.79, 685296.99 6836927.18, 685291.13 6836931.88))","0.0","0.0",""
"77222-AI-0275","543.2155499999283","93.45872847745183","true","47.195838681711095","5","POLYGON ((685179.85 6836940.44, 685186.22 6836947.32, 685192.67 6836954.29, 685194.54 6836956.31, 685202.37 6836949.07, 685208.11 6836943.76, 685212.91 6836939.31, 685198.11 6836923.33, 685179.85 6836940.44))","0.0","0.0",""
"77390-0D-2404","54.49964999779445","47.50857706856442","true","34.963714768794965","5","POLYGON ((674525.86 6854476.88, 674506.62 6854475.03, 674505.54 6854474.93, 674505.87 6854479.09, 674509.31 6854478.8, 674509.59 6854481.28, 674512.38 6854479.89, 674514.76 6854478.98, 674519.19 6854477.88, 674525.86 6854476.88))","0.0","0.0",""
"77222-AI-0281","246.9360000022149","73.69494769208208","true","8.640806144549334","5","POLYGON ((685059.94 6836945.43, 685064.2 6836949.67, 685070.07 6836955.5, 685071.17 6836956.61, 685079.82 6836965.21, 685082.38 6836962.64, 685086.03 6836958.97, 685076.27 6836949.26, 685070.41 6836943.42, 685066.15 6836939.19, 685059.94 6836945.43))","0.0","0.0",""
"77222-AI-0245","216.3800499984477","67.92842758194647","true","8.906429236727439","4","POLYGON ((685207.15 6836732.17, 685201.31 6836738.35, 685208.93 6836745.92, 685209.07 6836746.06, 685215.01 6836751.96, 685219.27 6836756.2, 685225.31 6836750.21, 685220.95 6836745.88, 685220.13 6836745.07, 685215.06 6836740.03, 685214.36 6836739.34, 685207.15 6836732.17))","0.0","0.0",""
"77222-AI-0372","221.13849999426375","70.98294817899476","true","28.011270481135053","4","POLYGON ((685128.01 6836955.9, 685123.83 6836951.78, 685121.98 6836949.95, 685118.19 6836946.35, 685117.89 6836946.06, 685115.36 6836943.66, 685107.98 6836936.9, 685102.48 6836942.43, 685111.03 6836950.66, 685112.29 6836951.88, 685116.87 6836956.3, 685118.23 6836957.6, 685122.33 6836961.55, 685128.01 6836955.9))","0.0","0.0",""
"77390-0C-0423","606.5519999934577","99.2165199657806","true","21.77197662793092","5","POLYGON ((674142.77 6854208.71, 674164.72 6854208.97, 674164.47 6854181.31, 674163.46 6854181.29, 674142.67 6854180.91, 674142.77 6854208.71))","0.0","0.0",""
"77390-0D-2419","701.8688499992613","122.96652553902143","true","20.97914389553875","6","POLYGON ((674370.7 6854268.61, 674374.12 6854250.59, 674374.45 6854248.38, 674349.46 6854248.61, 674346.72 6854248.62, 674340.67 6854248.68, 674340.41 6854262.96, 674335.38 6854263.09, 674332.07 6854263.17, 674331.58 6854263.18, 674331.36 6854263.19, 674331.24 6854267.87, 674331.21 6854268.97, 674347.17 6854268.82, 674348.52 6854268.8, 674349.17 6854268.8, 674370.7 6854268.61))","0.0","0.0",""
"77222-AH-0251","203.12120000242774","69.35540744736485","true","7.878668114243917","4","POLYGON ((685422.12 6836754.62, 685426.32 6836758.54, 685432.52 6836764.32, 685433.44 6836765.18, 685442.17 6836773.32, 685445.62 6836769.04, 685446.94 6836767.54, 685438.54 6836759.71, 685432.3 6836753.89, 685427.22 6836749.15, 685422.12 6836754.62))","0.0","0.0",""
"77390-0D-2258","205.2579500058682","62.99825446095855","true","3.0776092264876684","4","POLYGON ((674369.65 6854434.49, 674363.38 6854434.55, 674357.95 6854434.6, 674346.38 6854434.7, 674346.05 6854434.71, 674345.91 6854443.82, 674355.66 6854443.74, 674363.46 6854443.67, 674365.92 6854443.65, 674369.7 6854437.8, 674369.65 6854434.49))","0.0","0.0",""
"77222-AI-0387","235.62590000063324","74.9167263397197","true","8.402347384562107","4","POLYGON ((685187.97 6837014.65, 685193.29 6837021.29, 685198.79 6837028.14, 685206.41 6837037.64, 685212.63 6837032.61, 685205.03 6837023.14, 685198.91 6837015.51, 685194.21 6837009.64, 685187.97 6837014.65))","0.0","0.0",""
"77470-ZL-0061","879.7203500046282","137.1456819043936","true","20.042996449096165","4","POLYGON ((684837.65 6848878.26, 684879.21 6848880.24, 684880.42 6848880.53, 684890.05 6848882.79, 684890.11 6848882.66, 684890.22 6848882.44, 684891.2 6848873.13, 684891.72 6848863.26, 684862.63 6848861.76, 684846.36 6848860.98, 684837.65 6848878.26))","0.0","0.0",""
"77061-ZB-0584","1252.6653999840705","246.78884115035274","true","123.29908962994763","4","POLYGON ((698715 6806406.24, 698718.74 6806417.57, 698753.97 6806405.97, 698798.96 6806391.16, 698825.01 6806399.79, 698819.53 6806388.31, 698795.81 6806379.78, 698715 6806406.24))","0.0","0.0",""
"77222-AH-0252","206.9176000014379","70.33938732211196","true","7.878673108288064","4","POLYGON ((685417.02 6836760.09, 685421.23 6836764.01, 685422.57 6836765.27, 685427.47 6836769.83, 685428.22 6836770.53, 685437.47 6836779.15, 685442.17 6836773.32, 685433.44 6836765.18, 685432.52 6836764.32, 685426.32 6836758.54, 685422.12 6836754.62, 685417.02 6836760.09))","0.0","0.0",""
"77222-AI-0401","15.563549999729545","16.380031773832833","true","3.3821865962653157","4","POLYGON ((685156.66 6837031.98, 685156.12 6837032.45, 685152.76 6837035.41, 685154.74 6837037.66, 685158.09 6837034.7, 685158.64 6837034.21, 685156.66 6837031.98))","0.0","0.0",""
"77390-0D-2247","311.9029499946468","107.65876593060328","true","13.53675186677919","8","POLYGON ((674456.74 6854470.27, 674458.42 6854470.42, 674467.86 6854471.32, 674475.62 6854472.09, 674482.63 6854472.76, 674483.57 6854464.83, 674484.47 6854457.18, 674485.11 6854451.8, 674485.89 6854445.14, 674482.73 6854445.34, 674482.02 6854451.42, 674481.38 6854456.82, 674480.67 6854462.87, 674467.64 6854461.36, 674459.89 6854460.46, 674457.91 6854460.23, 674456.74 6854470.27))","0.0","0.0",""
"77390-0C-0507","2853.050500013724","214.48392654536562","true","58.94097628753479","5","POLYGON ((674080.17 6854298.61, 674080.4 6854357.68, 674087.4 6854357.65, 674129.4 6854357.49, 674129.17 6854300.1, 674080.17 6854298.61))","0.0","0.0",""
"77222-AH-0245","238.25995000278223","76.76842152649367","true","8.185566791641788","5","POLYGON ((685462.89 6836700.14, 685467.21 6836704.11, 685473.48 6836709.86, 685485.6 6836720.97, 685490.24 6836715.29, 685490.53 6836714.93, 685478.75 6836704.12, 685472.48 6836698.38, 685468.15 6836694.4, 685462.89 6836700.14))","0.0","0.0",""
"77390-0D-2303","211.9750000042678","65.1041736577246","true","9.540855837722777","5","POLYGON ((674433.52 6854369.81, 674433.66 6854360.67, 674410 6854360.6, 674410 6854360.94, 674410.08 6854369.46, 674419.14 6854369.6, 674428.52 6854369.73, 674433.52 6854369.81))","0.0","0.0",""
"77390-0D-2353","464.24205000320467","87.38501891714077","true","18.662594375522694","5","POLYGON ((674341.07 6854158.5, 674341.3 6854184.08, 674356.6 6854184.11, 674359.55 6854184.12, 674359.33 6854158.83, 674341.07 6854158.5))","0.0","0.0",""
"77390-0D-2315","385.7829000087255","79.64476859549231","true","17.0518236095672","5","POLYGON ((674448.65 6854229.86, 674472.03 6854229.65, 674471.93 6854218.35, 674471.88 6854213, 674448.92 6854213.21, 674448.65 6854229.86))","0.0","0.0",""
"77390-0C-0421","450.278949991998","87.54159917753279","true","42.33564902049301","3","POLYGON ((674142.88 6854233.81, 674172.34 6854233.54, 674173.15 6854226.4, 674173.19 6854225.92, 674173.21 6854225.43, 674173.19 6854224.94, 674173.13 6854224.46, 674173.05 6854223.97, 674172.92 6854223.5, 674172.77 6854223.05, 674172.58 6854222.59, 674172.36 6854222.15, 674172.12 6854221.73, 674171.83 6854221.33, 674171.53 6854220.95, 674171.21 6854220.59, 674170.84 6854220.25, 674170.47 6854219.94, 674170.07 6854219.66, 674169.66 6854219.4, 674169.23 6854219.18, 674168.77 6854218.98, 674168.31 6854218.81, 674167.84 6854218.69, 674167.37 6854218.59, 674166.88 6854218.53, 674166.39 6854218.49, 674142.82 6854218.21, 674142.88 6854233.81))","0.0","0.0",""
"77222-AI-0254","209.83729999861197","71.12125850053712","true","36.04397134705563","3","POLYGON ((685165.35 6836822.83, 685161.13 6836818.63, 685155.15 6836812.68, 685154.61 6836812.15, 685145.46 6836803.05, 685140.17 6836808.25, 685149.92 6836818.02, 685155.89 6836823.99, 685160.06 6836828.16, 685165.35 6836822.83))","0.0","0.0",""
"77390-0C-0436","504.00620000283755","90.45404182747728","true","23.331920428955772","4","POLYGON ((674142.67 6854180.91, 674163.46 6854181.29, 674163.29 6854160.29, 674160.31 6854160.23, 674159.04 6854156.22, 674142.56 6854155.92, 674142.67 6854180.91))","0.0","0.0",""
"77222-AI-0359","245.91055000250805","71.20503588771977","true","36.00125766737053","3","POLYGON ((685167.09 6836965.25, 685171.45 6836961.15, 685176.7 6836956.24, 685177.86 6836955.15, 685186.22 6836947.32, 685179.85 6836940.44, 685170.29 6836949.39, 685165.07 6836954.28, 685160.71 6836958.36, 685167.09 6836965.25))","0.0","0.0",""
"77222-AI-0323","246.11209999713196","74.86728219687672","true","8.914566291225913","5","POLYGON ((685241.97 6836971.33, 685246.6 6836977.09, 685251.61 6836983.35, 685260.1 6836993.92, 685264.83 6836990.03, 685266.68 6836988.53, 685258.64 6836978.51, 685258.26 6836978.03, 685253.29 6836971.83, 685248.61 6836966, 685241.97 6836971.33))","0.0","0.0",""
"77390-0D-2300","218.2792999965231","64.83688347092323","true","9.941179344857163","4","POLYGON ((674433.08 6854398.09, 674433.23 6854388.55, 674428.23 6854388.47, 674420.43 6854388.36, 674410.24 6854388.2, 674410.32 6854397.74, 674418.7 6854397.87, 674428.09 6854398.02, 674433.08 6854398.09))","0.0","0.0",""
"77222-AH-0255","216.73155000131663","72.96967039889793","true","7.878691850986527","5","POLYGON ((685401.72 6836776.51, 685405.93 6836780.44, 685411.56 6836785.68, 685412.13 6836786.22, 685423.11 6836796.46, 685424.66 6836794.49, 685426.97 6836791.66, 685427.84 6836790.63, 685418.13 6836781.59, 685416.65 6836780.21, 685411.92 6836775.79, 685411.03 6836774.96, 685406.82 6836771.04, 685401.72 6836776.51))","0.0","0.0",""
"77222-AI-0251","236.95415000140412","72.70536493202621","true","8.906521079025818","4","POLYGON ((685182.64 6836805.45, 685177.39 6836800.23, 685176.95 6836799.8, 685171.7 6836794.57, 685170.81 6836793.68, 685162.93 6836785.85, 685158.36 6836790.33, 685156.86 6836791.81, 685164.79 6836799.7, 685165.59 6836800.5, 685171.65 6836806.52, 685176.64 6836811.48, 685182.64 6836805.45))","0.0","0.0",""
"77390-0D-2313","556.4955500014371","92.83178453586558","true","45.77730388347231","4","POLYGON ((674409.91 6854193.77, 674409.86 6854210.69, 674409.84 6854215.18, 674425.18 6854215.41, 674430.88 6854215.5, 674435.88 6854215.57, 674436.11 6854200.19, 674436.05 6854198.93, 674435.87 6854198.12, 674435.74 6854197.72, 674435.39 6854196.95, 674435.18 6854196.59, 674434.94 6854196.25, 674434.68 6854195.92, 674434.4 6854195.61, 674434.09 6854195.32, 674433.77 6854195.06, 674432.7 6854194.41, 674431.92 6854194.09, 674431.11 6854193.9, 674430.7 6854193.84, 674430.14 6854193.82, 674409.91 6854193.77))","0.0","0.0",""
"77390-0C-0408","413.0004499958809","84.45202142356351","true","15.910569272791129","5","POLYGON ((674235.43 6854255.47, 674235.49 6854253.07, 674236.28 6854241.8, 674236.5 6854240, 674210.01 6854239.11, 674209.46 6854244.28, 674208.54 6854254.57, 674235.43 6854255.47))","0.0","0.0",""
"77470-ZE-0290","338.06539999397046","72.17729072231096","true","17.467279760655238","4","POLYGON ((684659.4 6848615.06, 684658.56 6848601.28, 684657.27 6848599.46, 684655.98 6848598.3, 684654.29 6848597.15, 684652.04 6848596.26, 684649.59 6848595.72, 684645.96 6848595.2, 684640.8 6848595.6, 684642.45 6848617.06, 684659.4 6848615.06))","0.0","0.0",""
"77390-0D-2295","217.789249994626","66.0019200108556","true","31.85740983176733","3","POLYGON ((674403.53 6854428.25, 674404.04 6854423.28, 674404.44 6854419.37, 674395.47 6854418.41, 674386.12 6854417.41, 674385.64 6854417.36, 674378.97 6854416.64, 674378.91 6854419.5, 674378.98 6854420.42, 674379.07 6854420.91, 674379.19 6854421.38, 674379.34 6854421.83, 674379.54 6854422.29, 674379.75 6854422.73, 674380.28 6854423.55, 674380.91 6854424.29, 674381.64 6854424.94, 674382.04 6854425.22, 674382.46 6854425.48, 674382.89 6854425.7, 674383.8 6854426.07, 674385.18 6854426.35, 674403.53 6854428.25))","0.0","0.0",""
"77317-0A-0741","126.98999998781073","60.818364168474545","false","0.0","3","POLYGON ((690970.83 6834715.86, 690967.51 6834719.6, 690986.51 6834736.47, 690989.83 6834732.74, 690970.83 6834715.86))","0.0","0.0",""
"77390-0D-2369","460.0134000045244","91.06528686932948","true","16.051843524681804","4","POLYGON ((674537.59 6854351.67, 674519.2 6854351.84, 674513.51 6854351.89, 674508.51 6854351.94, 674508.55 6854353.81, 674508.5 6854356.19, 674508.3 6854358.28, 674508.12 6854359.43, 674506.74 6854367.45, 674537.57 6854367.17, 674537.63 6854354.88, 674537.59 6854351.67))","0.0","0.0",""
"77390-0D-2291","318.3339999913677","75.40422057359369","true","13.4095009956134","5","POLYGON ((674385.55 6854387.14, 674410.23 6854386.92, 674410.16 6854378.94, 674410.11 6854373.92, 674385.4 6854374.15, 674385.62 6854376.41, 674385.81 6854380.84, 674385.69 6854385.27, 674385.55 6854387.14))","0.0","0.0",""
"77222-AH-0275","163.64429999999405","58.67779646177865","true","29.716633560985326","3","POLYGON ((685276.78 6836716.24, 685276.83 6836716.19, 685280.53 6836712.43, 685281.35 6836711.61, 685286.17 6836706.71, 685292.11 6836700.69, 685291 6836699.6, 685286.76 6836695.41, 685280.83 6836701.45, 685276.02 6836706.36, 685271.45 6836711.01, 685274.62 6836714.13, 685276.78 6836716.24))","0.0","0.0",""
"77114-AH-0445","499.2856000124226","94.1662183094898","false","0.0","4","POLYGON ((675487.05 6847185.56, 675483.91 6847202.65, 675514.61 6847205.29, 675517.55 6847190.5, 675487.05 6847185.56))","0.0","0.0",""
"77222-AI-0296","318.826100008207","77.11741398268904","true","18.36795256828672","6","POLYGON ((685161.56 6836895.03, 685153.05 6836886.56, 685148.45 6836891.2, 685141.74 6836897.94, 685134.33 6836905.39, 685137.12 6836908.16, 685142.85 6836913.86, 685150.52 6836906.15, 685157.43 6836899.19, 685161.56 6836895.03))","0.0","0.0",""
"77317-0A-0749","114.36060000085328","58.120698369657056","false","0.0","6","POLYGON ((690972.53 6834735.38, 690979.38 6834732.01, 690965.44 6834719.64, 690963.63 6834715.27, 690959.42 6834717.02, 690968.35 6834729.47, 690972.53 6834735.38))","0.0","0.0",""
"77317-0A-0739","67.4796000015109","36.988463073339545","false","0.0","4","POLYGON ((690961.84 6834699.17, 690965.16 6834695.43, 690955.08 6834686.46, 690951.76 6834690.2, 690961.84 6834699.17))","0.0","0.0",""
"77222-AI-0350","392.19779999591316","84.74241884759445","true","14.733819487232726","4","POLYGON ((685238.24 6836826.21, 685242.47 6836821.95, 685248.61 6836815.78, 685257.5 6836806.84, 685246.46 6836798.23, 685235.38 6836809.36, 685230.15 6836814.62, 685225.94 6836818.86, 685238.24 6836826.21))","0.0","0.0",""
"77222-AH-0228","397.93074999974704","84.92309615081984","true","14.35729942337519","6","POLYGON ((685343.34 6836609.68, 685336.84 6836604.25, 685331.07 6836599.43, 685321.47 6836591.41, 685312.51 6836602.12, 685321.87 6836609.94, 685329.79 6836616.55, 685334.39 6836620.39, 685343.34 6836609.68))","0.0","0.0",""
"77222-AI-0301","551.8773000140218","98.95283223384403","true","36.98879981430575","3","POLYGON ((685186.93 6836863.06, 685174.01 6836876.05, 685168.01 6836882.08, 685164.46 6836885.65, 685176.53 6836897.65, 685178.82 6836895.34, 685180.81 6836893.34, 685186.71 6836887.4, 685199.81 6836874.24, 685186.93 6836863.06))","0.0","0.0",""
"77222-AI-0374","336.31844999418155","85.65006464450074","false","0.0","10","POLYGON ((685153.27 6837029.67, 685149.97 6837025.94, 685131.78 6837006.34, 685129.58 6837008.38, 685122.51 6837014.93, 685132.23 6837022.84, 685143.96 6837032.6, 685147.98 6837035.99, 685153.27 6837029.67))","0.0","0.0",""
