"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77114-0C-0159","242.08259999442856","65.55302651772075","false","0.0","5","POLYGON ((676338.82 6845784.23, 676335.68 6845790.67, 676351.11 6845802.32, 676360.08 6845787.19, 676338.82 6845784.23))","0.0","0.0",""
"77312-AN-0704","1023.3527500116263","132.4771863708832","true","26.01114426653626","3","POLYGON ((683090.25 6804710.74, 683111.3 6804725.33, 683135.05 6804690.79, 683115.33 6804677.85, 683090.25 6804710.74))","0.0","0.0",""
"77470-AH-0484","199.79770000241598","56.536353801280185","false","0.0","4","POLYGON ((682828.61 6848786.63, 682815.5 6848797.71, 682818.99 6848802.28, 682822.78 6848807.07, 682828.49 6848802.47, 682834.36 6848797.49, 682832.02 6848790.75, 682828.61 6848786.63))","0.0","0.0",""
"77470-0E-0076","205.83775000083983","98.10499477622186","true","46.380140238474496","10","POLYGON ((683984.53 6847136.03, 683972.89 6847105.19, 683961.83 6847093.52, 683973.64 6847124.73, 683984.53 6847136.03))","0.0","0.0",""
"77285-BN-0084","1455.0945999942512","154.22103794297226","false","0.0","5","POLYGON ((672399.04 6825682.16, 672377.21 6825661.73, 672376.84 6825662.06, 672347.73 6825686.88, 672375.21 6825718.64, 672399.04 6825682.16))","0.0","0.0",""
"77114-0A-0809","830.5332500004082","151.82358729243813","true","4.76025044410192","4","POLYGON ((677068.18 6848075.31, 677059.87 6848069.22, 677057.92 6848058.25, 677066.9 6848029.62, 677062.77 6848028.24, 677035.51 6848071.95, 677055.29 6848088.7, 677068.18 6848075.31))","0.0","0.0",""
"77285-BM-0853","71.70865000163661","46.77047886771504","true","10.137511712763345","7","POLYGON ((672128.4 6826715.35, 672126.15 6826717.69, 672126.79 6826718.39, 672122.38 6826722.62, 672120.98 6826735.9, 672123.58 6826733.45, 672126.66 6826730.58, 672128.1 6826717.98, 672128.18 6826717.28, 672128.4 6826715.35))","0.0","0.0",""
"77217-0B-1522","811.6054999968961","193.01313004786826","false","0.0","10","POLYGON ((675154.91 6842480.18, 675155.74 6842482.02, 675172.52 6842474.32, 675190.75 6842465.93, 675209.08 6842457.51, 675221.25 6842451.91, 675210.16 6842429.61, 675184.02 6842441.77, 675193.42 6842462.55, 675154.91 6842480.18))","0.0","0.0",""
"77061-0A-0969","1053.3666000028766","134.4407339009634","false","0.0","6","POLYGON ((698053.02 6807651.8, 698079.02 6807641.23, 698070.57 6807605.12, 698045.09 6807616.13, 698043.72 6807618.87, 698048.25 6807638.11, 698050.3 6807637.63, 698051.21 6807641.52, 698049.25 6807641.98, 698052.01 6807647.5, 698053.02 6807651.8))","0.0","0.0",""
"77470-0E-0111","66.552449996295","38.38824346702955","true","12.123054899565126","6","POLYGON ((683366.29 6846668.19, 683365.86 6846671.17, 683372.34 6846675.76, 683374.58 6846660.08, 683366.29 6846668.19))","0.0","0.0",""
"77312-AB-0364","1405.9060000067207","178.31819036282192","true","21.09980626668832","4","POLYGON ((680077.73 6804553.14, 680077.2 6804571.29, 680075.47 6804622.7, 680096.14 6804621.47, 680098.15 6804553.92, 680077.73 6804553.14))","0.0","0.0",""
"77285-BL-0515","1599.4124000046036","196.39754145433045","true","49.0763475292328","7","POLYGON ((672186.86 6826447.81, 672172.57 6826486.05, 672207.89 6826521.17, 672209.28 6826518.72, 672208.92 6826518.1, 672210.77 6826514.82, 672205.67 6826511.65, 672203.31 6826507, 672212.72 6826490.3, 672202.6 6826484.58, 672214.85 6826463.54, 672186.86 6826447.81))","0.0","0.0",""
"77114-AE-0150","515.9814499999758","94.38170610121291","true","15.429820129095189","4","POLYGON ((675194.42 6847641.75, 675188.63 6847639.74, 675175.95 6847637.35, 675170.36 6847666.85, 675173.13 6847667.44, 675175.19 6847667.92, 675178.45 6847668.72, 675180.84 6847669.35, 675184.93 6847670.52, 675194.42 6847641.75))","0.0","0.0",""
"77285-BE-0147","130.20104999683548","54.047371978930265","false","0.0","6","POLYGON ((672294.83 6827521.51, 672305.57 6827511.14, 672309.66 6827507.22, 672305.34 6827502.64, 672301.35 6827506.49, 672290.32 6827517.14, 672294.83 6827521.51))","0.0","0.0",""
"77470-AD-0359","919.9340999997517","122.4713239222426","false","0.0","10","POLYGON ((682959.4 6849280.18, 682970.29 6849308.57, 682993.53 6849295.06, 682991.72 6849291.94, 682992.32 6849291.21, 682992.72 6849290.58, 682993.12 6849289.8, 682993.33 6849289.12, 682993.48 6849288.33, 682993.4 6849287.6, 682993.41 6849286.67, 682993.12 6849285.83, 682992.72 6849284, 682995.04 6849282.61, 682986.14 6849267.84, 682984.15 6849264.55, 682973.17 6849271.49, 682966.74 6849275.55, 682959.4 6849280.18))","0.0","0.0",""
"77317-0B-0332","301.63290000329243","72.86329247945343","true","13.124809018319791","4","POLYGON ((692554.32 6834108.16, 692531.13 6834113.1, 692531.38 6834114.17, 692533.81 6834125.54, 692556.98 6834120.62, 692554.32 6834108.16))","0.0","0.0",""
"77390-AD-0130","210.71540000929588","70.59282937662324","false","0.0","7","POLYGON ((674704.63 6855067.81, 674709.2 6855074.88, 674721.53 6855068.71, 674721.59 6855068.83, 674733.16 6855063.04, 674733.24 6855062.23, 674733.51 6855060.54, 674733.9 6855058.88, 674719.19 6855060.52, 674704.63 6855067.81))","0.0","0.0",""
"77317-0B-0358","222.72674999867903","71.08406762653141","true","8.914216905340396","4","POLYGON ((692522.26 6834153.88, 692520.66 6834146.35, 692518.49 6834136.19, 692518.41 6834135.79, 692516.23 6834125.59, 692509.48 6834127.03, 692509.87 6834134.13, 692510.67 6834137.85, 692512.84 6834148.02, 692513.97 6834153.35, 692514.41 6834153.54, 692514.77 6834153.67, 692514.85 6834153.71, 692515.4 6834153.89, 692515.49 6834153.91, 692515.67 6834153.97, 692515.86 6834154.01, 692515.95 6834154.04, 692516.23 6834154.11, 692516.79 6834154.22, 692517.17 6834154.28, 692518.02 6834154.37, 692518.31 6834154.38, 692518.4 6834154.39, 692519.26 6834154.39, 692519.35 6834154.38, 692519.64 6834154.37, 692520.4 6834154.29, 692520.49 6834154.27, 692520.68 6834154.25, 692520.87 6834154.21, 692520.96 6834154.2, 692521.62 6834154.06, 692521.71 6834154.03, 692521.89 6834153.99, 692522.26 6834153.88))","0.0","0.0",""
"77114-0C-0264","118.92529999748135","44.88982134958379","false","0.0","6","POLYGON ((676336.07 6845827.69, 676328 6845823.7, 676326.35 6845826.87, 676324.04 6845831.33, 676321.66 6845835.9, 676329.04 6845839.64, 676330.9 6845836.41, 676332.42 6845833.87, 676336.07 6845827.69))","0.0","0.0",""
"77285-BY-0261","297.7925000005034","96.20791683771327","false","0.0","7","POLYGON ((672581.04 6826011.52, 672578.85 6826039.79, 672586.82 6826039.03, 672588.72 6825999.11, 672581.95 6825998.47, 672581.04 6826011.52))","0.0","0.0",""
"77217-0B-1570","1002.9261500121571","128.6510419363819","true","25.329547246974556","5","POLYGON ((675830.5 6842725.78, 675848.38 6842693.13, 675836.27 6842686.05, 675825.33 6842679.55, 675819.3 6842690.72, 675807.21 6842713.16, 675830.5 6842725.78))","0.0","0.0",""
"77312-AI-0357","1108.6900500149175","224.06079529998806","true","4.404538296121121","7","POLYGON ((680254.84 6804316.32, 680256.02 6804236, 680252.02 6804235.8, 680251.26 6804287.85, 680223.16 6804287.77, 680222.93 6804306.78, 680223.09 6804315.58, 680249.58 6804316.2, 680254.84 6804316.32))","0.0","0.0",""
"77114-AH-0121","394.5614999973625","85.79871274235813","false","0.0","5","POLYGON ((675455.92 6847609.67, 675456.91 6847580.79, 675437.22 6847597.09, 675437.26 6847609.77, 675455.92 6847609.67))","0.0","0.0",""
"77470-0C-0217","7656.451249965097","551.0518847718249","true","165.9681762619481","5","POLYGON ((682828.45 6847016.99, 682852.48 6847008.11, 682902.35 6846989.89, 682946.15 6846973.92, 682949.97 6846989.34, 682958.92 6847025.05, 682967.41 6847059.21, 682985.2 6847054.97, 682978.22 6847005.41, 682971.44 6846955.36, 682965.88 6846953.7, 682955.57 6846951.67, 682944.32 6846949.71, 682933 6846950.01, 682921.29 6846950.96, 682912.4 6846952.57, 682883.79 6846957.23, 682847.12 6846961.23, 682820.33 6846965.02, 682807.83 6846967.71, 682828.45 6847016.99))","0.0","0.0",""
"77114-0A-0235","5251.028050011854","409.7926849060642","false","0.0","3","POLYGON ((676334.1 6846625.78, 676327.65 6846621.89, 676306 6846615.66, 676285.71 6846613.53, 676255.52 6846606.72, 676251.61 6846626.22, 676247.52 6846650.97, 676250.59 6846652.28, 676297.21 6846673.78, 676339.31 6846690.55, 676353.92 6846695.26, 676359.73 6846697.2, 676363.4 6846696.67, 676366.14 6846694.82, 676367.34 6846692.56, 676367.92 6846688.76, 676365.45 6846684.57, 676363.3 6846683.22, 676359.32 6846681.7, 676356.24 6846680.06, 676353.27 6846677.49, 676351.32 6846676.06, 676349.71 6846665.59, 676334.97 6846657.29, 676328.68 6846660.19, 676315.48 6846665.53, 676309.79 6846666.37, 676305.91 6846665.97, 676301.81 6846663.71, 676300.88 6846661.76, 676301.69 6846659.91, 676304.12 6846658.67, 676306.46 6846659.08, 676309.94 6846660.31, 676319.09 6846657.73, 676328.13 6846654.23, 676332.9 6846651.75, 676334.4 6846649.5, 676334.93 6846639.53, 676334.1 6846625.78))","0.0","0.0",""
"77285-BN-0117","24.92000000025495","24.439269627205285","false","0.0","5","POLYGON ((671539.97 6825755.47, 671542.5 6825759.21, 671547.57 6825759.07, 671539.92 6825751.43, 671539.97 6825755.47))","0.0","0.0",""
"77114-0A-0064","3044.494899966019","224.5129873332573","true","103.0123223292227","3","POLYGON ((676279.66 6847768.4, 676230.7 6847752.11, 676197.56 6847796.04, 676240.37 6847823.02, 676279.66 6847768.4))","0.0","0.0",""
"77114-0A-0236","2252.873300000103","242.6825533322269","false","0.0","6","POLYGON ((676588.44 6846811.63, 676586.46 6846818.16, 676575.23 6846815.34, 676570.49 6846833.3, 676580.48 6846835.82, 676611.47 6846844.29, 676613.34 6846837.73, 676615.75 6846838.47, 676616.28 6846836.47, 676621.57 6846837.77, 676621.09 6846839.79, 676639.62 6846844.71, 676647.75 6846814.75, 676592.3 6846797.74, 676588.44 6846811.63), (676595.22 6846835.57, 676596.41 6846831.67, 676602.93 6846833.44, 676602.15 6846837.13, 676595.22 6846835.57))","0.0","0.0",""
"77317-0C-0296","409.86060000086553","105.51342421421235","false","0.0","8","POLYGON ((689833.89 6832744.68, 689855.05 6832756.36, 689871.52 6832765.54, 689876.6 6832757.57, 689838.64 6832736.38, 689833.89 6832744.68))","0.0","0.0",""
"77114-AC-0002","2300.3140999956054","188.96070925890254","true","45.4341499047088","3","POLYGON ((674523.8 6846907.51, 674506.02 6846888.41, 674465.13 6846925.16, 674495.85 6846958.09, 674524.07 6846931.78, 674523.8 6846907.51))","0.0","0.0",""
"77114-AH-0189","562.438549998318","102.33682576081995","true","78.00377976584446","2","POLYGON ((675807.79 6847600.59, 675798.3 6847597.45, 675785.32 6847626.43, 675807.91 6847636.46, 675807.79 6847600.59))","0.0","0.0",""
"77217-0B-1702","515.5572000044523","94.48967058711078","false","0.0","8","POLYGON ((674881.86 6842217.73, 674902.06 6842206.89, 674887.16 6842185.95, 674885.63 6842186.96, 674886.7 6842188.57, 674869.71 6842199.54, 674881.86 6842217.73))","0.0","0.0",""
"77312-AD-0252","882.9450499976851","119.95468803380032","true","24.90110236680582","5","POLYGON ((681107.51 6804901.93, 681116.89 6804890.56, 681128.3 6804876.76, 681112.39 6804858.13, 681093.85 6804875.52, 681087.45 6804881.52, 681093.09 6804887.27, 681107.51 6804901.93))","0.0","0.0",""
"77114-AC-0010","512.9664999968614","93.19631809347126","false","0.0","4","POLYGON ((674585.74 6846929.68, 674593.96 6846929.59, 674594.01 6846933.58, 674597.43 6846932.87, 674606.72 6846930.94, 674606.74 6846925.5, 674606.74 6846924.74, 674606.77 6846915.33, 674606.77 6846915.13, 674606.79 6846906.87, 674585.69 6846906.86, 674585.78 6846918.99, 674585.58 6846920.6, 674585.74 6846929.68))","0.0","0.0",""
"77285-BN-0086","2474.486950004191","199.30578612714905","true","50.386939480802525","5","POLYGON ((672412.96 6825631.25, 672408.72 6825626.4, 672380.09 6825593.59, 672340.49 6825627.38, 672377.21 6825661.73, 672386.72 6825653.62, 672387.11 6825653.29, 672390.06 6825650.77, 672410.76 6825633.13, 672412.96 6825631.25))","0.0","0.0",""
"77217-0C-0906","419.76500000129454","82.14327946877064","false","0.0","5","POLYGON ((674397.24 6842367.19, 674376.61 6842359.75, 674370.11 6842377.74, 674390.74 6842385.2, 674397.24 6842367.19))","0.0","0.0",""
"77243-AZ-0456","671.1836999920324","114.535697620082","true","41.00676696502247","5","POLYGON ((678898.66 6863748.87, 678903.58 6863750.06, 678914.76 6863752.76, 678923.35 6863712.51, 678907.34 6863709.32, 678899.5 6863745.04, 678898.66 6863748.87))","0.0","0.0",""
"77285-BI-0055","1202.0989499822035","204.3306198955173","true","14.117896179324953","6","POLYGON ((672524.66 6826865.01, 672514.95 6826855.32, 672463.05 6826907.51, 672453.91 6826916.69, 672457.78 6826920.79, 672456.56 6826921.97, 672462.18 6826927.83, 672472.52 6826917.39, 672524.66 6826865.01))","0.0","0.0",""
"77061-0A-0937","550.1236499999068","106.59670326739436","true","56.64482531207591","4","POLYGON ((699085.38 6808724.08, 699073.2 6808716.01, 699067.47 6808755.16, 699071.46 6808760.14, 699081.75 6808759.63, 699085.38 6808724.08))","0.0","0.0",""
"77217-0B-1695","329.23004999868226","74.44862326757956","false","0.0","7","POLYGON ((674874.4 6842142.6, 674884.88 6842158.2, 674887.13 6842161.54, 674889.59 6842159.97, 674899.31 6842153.73, 674898.04 6842151.84, 674886.65 6842134.9, 674874.4 6842142.6))","0.0","0.0",""
"77217-0C-0907","836.8229000119019","128.66804560624306","true","19.25193618375382","5","POLYGON ((674443.36 6842385.55, 674435.66 6842382.27, 674423.81 6842377.24, 674401.61 6842368.77, 674397.24 6842367.19, 674390.74 6842385.2, 674428.11 6842398.7, 674443.36 6842385.55))","0.0","0.0",""
"77390-AH-0217","1342.5268000114024","314.67836714739497","true","118.43217294606008","6","POLYGON ((673869.1 6854667.75, 673864.75 6854670.9, 673866.45 6854673.01, 673872.37 6854680.19, 673878.53 6854687.76, 673974.59 6854693.99, 673974.77 6854691.09, 673977.37 6854647.54, 673972.32 6854647.23, 673970.29 6854680.7, 673879.02 6854678.81, 673869.1 6854667.75))","0.0","0.0",""
"77243-AI-0405","1379.5671500189553","233.68235523787527","true","5.04874770007359","11","POLYGON ((678337.33 6863967.85, 678341.72 6863969.38, 678348.43 6863949.6, 678347.38 6863949.25, 678350.61 6863939.75, 678351.65 6863940.11, 678352.57 6863937.41, 678353.98 6863937.91, 678354.56 6863936.21, 678357.05 6863928.82, 678359.89 6863920.44, 678364.88 6863905.66, 678368.66 6863894.44, 678369.54 6863891.85, 678371.54 6863885.91, 678367.6 6863884.56, 678341.74 6863875.72, 678333.31 6863908.23, 678344.23 6863911.08, 678350.1 6863922.9, 678345.97 6863935.25, 678346.32 6863941.22, 678337.33 6863967.85))","0.0","0.0",""
"77470-AL-0140","607.192449988529","136.8629345718926","true","24.46389905766098","3","POLYGON ((684392.98 6849741.04, 684396.83 6849732.38, 684402.56 6849719.39, 684402.53 6849719, 684368.97 6849718.44, 684368.03 6849718.38, 684362.23 6849714.47, 684356.01 6849710.28, 684354.54 6849708.62, 684353.81 6849707, 684349.22 6849713.97, 684392.98 6849741.04))","0.0","0.0",""
"77312-AI-0360","1012.002049995832","128.5356112742703","false","0.0","7","POLYGON ((679926.01 6804355.32, 679923.81 6804365.51, 679951.45 6804370.8, 679958.09 6804335.33, 679931.53 6804329.26, 679928.44 6804343.85, 679926.86 6804351.34, 679926.01 6804355.32))","0.0","0.0",""
"77217-0B-1706","526.028149993869","90.72723905199756","false","0.0","5","POLYGON ((674887.16 6842185.95, 674902.06 6842206.89, 674919.1 6842194.72, 674906.57 6842177.1, 674901.65 6842176.2, 674887.16 6842185.95))","0.0","0.0",""
"77317-0B-0353","649.4334500030646","103.2994591311156","true","30.659080561610686","6","POLYGON ((692481.28 6834088.13, 692456.85 6834105.77, 692460.34 6834121.81, 692469.71 6834119.81, 692477.38 6834118.18, 692479.22 6834117.78, 692491.16 6834096.94, 692490.72 6834096.73, 692489.65 6834096.17, 692488.82 6834095.68, 692488.21 6834095.29, 692487.41 6834094.74, 692486.83 6834094.31, 692486.45 6834094.01, 692486.27 6834093.85, 692486.08 6834093.7, 692485.35 6834093.06, 692485 6834092.73, 692484.31 6834092.05, 692484.15 6834091.87, 692483.98 6834091.7, 692483.5 6834091.16, 692483.03 6834090.6, 692482.58 6834090.03, 692482.15 6834089.45, 692481.74 6834088.85, 692481.28 6834088.13))","0.0","0.0",""
"77285-BN-0118","8643.197549920274","1315.7300469905276","true","102.64332617261967","33","POLYGON ((671797.93 6825755.51, 671798.43 6825751.18, 671747.61 6825752.11, 671747.49 6825745.82, 671740.38 6825745.84, 671738.28 6825743.73, 671735.38 6825740.82, 671735.17 6825734.69, 671724.75 6825735.01, 671724.68 6825741.16, 671719.51 6825746.4, 671661.38 6825747.57, 671655.89 6825747.59, 671645.8 6825757.46, 671612.29 6825757.97, 671572.34 6825758.65, 671547.57 6825759.07, 671542.5 6825759.21, 671539.97 6825755.47, 671540.17 6825770.27, 671540.17 6825770.47, 671572.46 6825769.58, 671572.46 6825769.41, 671582.52 6825769.18, 671613.12 6825768.47, 671648.41 6825767.84, 671653.09 6825772.04, 671653.88 6825816.63, 671649.06 6825816.74, 671649.09 6825820.81, 671649.11 6825825.11, 671653.63 6825825.02, 671654.1 6825859.89, 671654.79 6825895.55, 671649.71 6825895.55, 671643.83 6825900.03, 671617.68 6825887.66, 671585.32 6825875.12, 671541.35 6825856.09, 671541.52 6825881.43, 671582.8 6825901.19, 671618.71 6825918.62, 671633.62 6825925.67, 671655.65 6825913.58, 671672.11 6825914.35, 671670.13 6825910.37, 671669.16 6825907.1, 671666.5 6825907.15, 671666.28 6825895.9, 671665.71 6825870.62, 671670.38 6825865.54, 671720.08 6825864.52, 671725.27 6825869.19, 671725.41 6825876.76, 671736.12 6825876.57, 671735.85 6825862.71, 671735.48 6825840.78, 671724.87 6825840.9, 671725.02 6825848.21, 671720.15 6825853.2, 671697.85 6825853.58, 671670.24 6825854.16, 671665.46 6825849.49, 671665.24 6825822.89, 671665.15 6825820.51, 671664.75 6825795.93, 671664.05 6825763.07, 671668.56 6825758.2, 671723.45 6825757.13, 671797.93 6825755.51))","0.0","0.0",""
"77312-AI-0362","867.3986500086902","118.34560497029743","false","0.0","7","POLYGON ((679894.46 6804348.37, 679926.01 6804355.32, 679926.86 6804351.34, 679928.44 6804343.85, 679931.53 6804329.26, 679899.87 6804322, 679894.46 6804348.37))","0.0","0.0",""
"77114-0C-0204","3094.8567499840306","444.42085103443026","false","0.0","8","POLYGON ((676583.45 6845806.39, 676594.12 6845808.39, 676604.47 6845806.47, 676616.94 6845797.25, 676620.17 6845791.6, 676624.13 6845770.74, 676633.08 6845743.35, 676636.01 6845736.41, 676640.44 6845728.66, 676654.63 6845706.35, 676655.93 6845703.29, 676654.72 6845699.16, 676629.39 6845687.36, 676622.65 6845684.59, 676618.59 6845683.55, 676614.43 6845682.76, 676606.16 6845718.09, 676601.45 6845754.94, 676598.36 6845777.12, 676593.71 6845788.47, 676588.85 6845804.7, 676583.57 6845803.97, 676583.45 6845806.39), (676621.41 6845716.54, 676614.74 6845714.59, 676615.23 6845712.15, 676613.98 6845711.81, 676615.69 6845706.58, 676614.97 6845704.78, 676612.63 6845703.98, 676616.31 6845692.42, 676628.03 6845696.07, 676636.82 6845698.8, 676649.01 6845702.71, 676647 6845709.03, 676641.87 6845707.58, 676637.33 6845721.36, 676630.35 6845719.43, 676628.21 6845726.06, 676619.48 6845723.41, 676621.41 6845716.54))","0.0","0.0",""
"77285-BI-0056","123.46160000413164","46.18884650619538","false","0.0","4","POLYGON ((672472.52 6826917.39, 672462.18 6826927.83, 672468.16 6826933.74, 672468.25 6826933.65, 672478.45 6826923.34, 672478.49 6826923.3, 672472.52 6826917.39))","0.0","0.0",""
"77217-ZT-0003","532.5651999953415","108.15133986325806","true","59.48425053526735","2","POLYGON ((676548.05 6841491.04, 676554.07 6841486.93, 676555.38 6841463.67, 676533.96 6841444.86, 676535.6 6841464.88, 676548.05 6841491.04))","0.0","0.0",""
"77285-BK-0094","65.73634999353449","67.56581123457258","true","5.660543306558826","5","POLYGON ((672553.92 6826781.53, 672557.66 6826777.83, 672553.81 6826773.86, 672551.83 6826775.85, 672537.09 6826775.78, 672527.65 6826775.75, 672527.58 6826777.41, 672537.1 6826777.35, 672549.92 6826777.35, 672553.92 6826781.53))","0.0","0.0",""
"77114-0A-0597","2881.3955000089727","220.6789483690628","true","1.6441562997480181","7","POLYGON ((676269.57 6848709.53, 676271.53 6848703.12, 676262.01 6848700.45, 676251.87 6848697.07, 676224.09 6848688.52, 676221.21 6848696.37, 676206.45 6848734.88, 676233.1 6848751.65, 676242.45 6848757.48, 676243.46 6848758.08, 676251.71 6848763.11, 676267.1 6848716.97, 676269.45 6848717.56, 676270.92 6848712.68, 676268.58 6848712.19, 676269.57 6848709.53))","0.0","0.0",""
"77217-ZI-0106","1023.7608499896656","154.16295484877162","true","40.12612937293315","3","POLYGON ((676107.04 6841760.13, 676096.76 6841774.7, 676097.01 6841774.91, 676099.35 6841776.81, 676145.47 6841814.32, 676147.48 6841792.96, 676113.34 6841765.23, 676111 6841763.34, 676107.04 6841760.13))","0.0","0.0",""
"77114-0A-0099","4549.538049921146","544.3608824273479","true","18.091408375251866","4","POLYGON ((675663.53 6848437.69, 675657.81 6848455.44, 675659.76 6848455.67, 675910.8 6848484.39, 675915.18 6848467.25, 675665.69 6848437.95, 675663.53 6848437.69))","0.0","0.0",""
"77222-AD-0244","6157.999750021703","457.8095411294693","true","29.859071633414658","8","POLYGON ((685843.85 6837210.02, 685787.53 6837198.79, 685787.12 6837185.22, 685737.45 6837186.17, 685681.51 6837187.08, 685682.12 6837195.64, 685717.92 6837194.45, 685723.96 6837245.78, 685725.51 6837259.25, 685743 6837257.67, 685743.43 6837257.64, 685747.87 6837257.35, 685749.42 6837257.18, 685766.95 6837256.37, 685768.94 6837256.17, 685774.58 6837255.95, 685786.21 6837255.31, 685786.47 6837240.83, 685786.4 6837230.99, 685786.76 6837220.4, 685841.18 6837230.21, 685841.68 6837228.8, 685842.18 6837227.04, 685842.52 6837225.56, 685842.86 6837223.8, 685843.22 6837221.81, 685843.49 6837219.44, 685843.71 6837217.04, 685843.76 6837214.92, 685843.82 6837213.12, 685843.85 6837210.02))","0.0","0.0",""
"77217-ZI-0104","800.9583500053375","115.53148224094869","true","23.865528412143878","4","POLYGON ((675619.37 6842205.79, 675597.42 6842213.77, 675604.46 6842245.91, 675627.34 6842240.7, 675619.37 6842205.79))","0.0","0.0",""
"77114-AE-0245","984.9219999925765","125.9871666573222","true","29.232290582062255","4","POLYGON ((675636.15 6848026.11, 675607.71 6848021.37, 675602.09 6848055.07, 675630.52 6848059.81, 675636.15 6848026.11))","0.0","0.0",""
"77152-AD-0053","1026.0204499819617","149.91358462997314","true","18.427005504416964","4","POLYGON ((671024.82 6823714.05, 671077.12 6823706.02, 671081.09 6823705.41, 671077.94 6823687.66, 671021.67 6823696.3, 671024.82 6823714.05))","0.0","0.0",""
"77317-0A-0693","3940.897600017641","241.8360603282992","true","31.77255875243233","4","POLYGON ((689830.7 6834115.95, 689833.5 6834104.79, 689835.54 6834100.8, 689838.89 6834087.14, 689842.35 6834072.28, 689843.59 6834061.39, 689841.28 6834047.68, 689818.75 6834041.71, 689800.65 6834042.97, 689784.57 6834071.41, 689773.03 6834085.06, 689777.59 6834110.14, 689777.57 6834110.95, 689830.7 6834115.95))","0.0","0.0",""
"77114-0C-0230","502.8156500053306","168.99679600093907","false","0.0","6","POLYGON ((676741.68 6845736.64, 676749.41 6845738.15, 676781.65 6845755.51, 676792.74 6845751.16, 676804.78 6845727.02, 676800.16 6845724.72, 676792.19 6845741.82, 676790.32 6845744.42, 676788.6 6845746.35, 676785.27 6845747.21, 676782.14 6845747.46, 676778.04 6845746.95, 676774.02 6845745, 676756.49 6845731.64, 676753.5 6845729.8, 676750.21 6845729.13, 676747.46 6845730.45, 676743.89 6845732.94, 676741.68 6845736.64))","0.0","0.0",""
"77470-0A-0038","1370.1955500034578","132.4631780147273","false","0.0","2","POLYGON ((681481.02 6850404.39, 681480.26 6850405.85, 681480.32 6850407.97, 681479.62 6850410.55, 681478.8 6850413.39, 681477.49 6850417.04, 681478.03 6850419.52, 681480.37 6850424.07, 681483 6850428.2, 681485.74 6850430.01, 681489.24 6850432.42, 681492.3 6850434.21, 681497.11 6850435.12, 681502.91 6850434.14, 681506.97 6850432.43, 681512.61 6850428.15, 681517.32 6850422.91, 681518.95 6850419.14, 681519.79 6850415.52, 681519.86 6850410.64, 681519.14 6850405.92, 681518.19 6850402.55, 681515.9 6850399.04, 681513.52 6850397.35, 681510.94 6850396.01, 681505.99 6850393.79, 681499.52 6850392.51, 681493.75 6850393.14, 681488.73 6850395.49, 681484.4 6850399.25, 681481.02 6850404.39))","0.0","0.0",""
"77114-AE-0042","341.6546999982404","98.55651595514004","true","22.14849138841143","4","POLYGON ((675380 6847989.12, 675371.71 6847988.33, 675371.14 6847994.09, 675370.37 6848002.26, 675370.17 6848004.3, 675369.59 6848010.49, 675369.06 6848016, 675367.81 6848029.13, 675376.13 6848029.83, 675378.48 6848005.11, 675379.34 6847996.06, 675380 6847989.12))","0.0","0.0",""
"77152-AZ-0099","227.75089999857911","71.27796616710465","true","8.972394882367544","6","POLYGON ((672295.43 6823195.61, 672293.09 6823203.26, 672301.93 6823206.21, 672319.12 6823211.68, 672321.62 6823203.48, 672315.36 6823201.6, 672307.16 6823199.14, 672295.43 6823195.61))","0.0","0.0",""
"77114-0C-0310","368.80150000097535","87.69796480756581","false","0.0","6","POLYGON ((676621.21 6845579.38, 676653.6 6845575.04, 676652.3 6845565.33, 676650.61 6845564.52, 676634.24 6845566.32, 676626.21 6845566.97, 676619.39 6845567.54, 676621.21 6845579.38))","0.0","0.0",""
"77152-AZ-0094","231.13335000324608","61.369128760298636","false","0.0","7","POLYGON ((672213.17 6823160.81, 672206.85 6823176.65, 672219.48 6823180.68, 672226.38 6823164.89, 672213.17 6823160.81))","0.0","0.0",""
"77312-0D-1332","138.80484999924363","59.03977019712589","false","0.0","7","POLYGON ((681831.81 6804568.77, 681841.39 6804549.32, 681835.84 6804546.69, 681835.14 6804546.36, 681834.32 6804545.97, 681826.77 6804561.62, 681832.8 6804564.28, 681830.83 6804568.31, 681831.81 6804568.77))","0.0","0.0",""
"77470-ZA-0062","195.1262999974966","71.79110123893463","true","23.21911417757983","8","POLYGON ((681660.08 6849463.7, 681666.31 6849462.3, 681656.94 6849444.7, 681657.94 6849441.46, 681642.04 6849446.78, 681645.34 6849448.42, 681649.78 6849450.72, 681653.07 6849453.97, 681655.54 6849457.65, 681659.33 6849462.55, 681660.08 6849463.7))","0.0","0.0",""
"77114-AE-0230","1239.9948500140254","143.2779843364665","true","27.190751447018794","4","POLYGON ((675807.41 6848301.95, 675767.18 6848310.55, 675772.7 6848336.37, 675773.23 6848338.86, 675816.33 6848329.65, 675816.01 6848328.74, 675815.76 6848327.8, 675814.07 6848321.45, 675812.51 6848316.46, 675809.94 6848309.09, 675807.41 6848301.95))","0.0","0.0",""
"77390-AD-0097","44.687699997885105","26.866326280449318","false","0.0","8","POLYGON ((674709.2 6855074.88, 674702.83 6855078.07, 674706.61 6855083.35, 674712.69 6855080.3, 674711.36 6855078.21, 674709.2 6855074.88))","0.0","0.0",""
